GRAFFITI,POT_HOLES,RODENTS,GARBAGE,STREET_LIGHTS,TREE DEBRIS,ABANDONED_BUILDINGS,ASSAULT,BATTERY,BURGLARY,CRIMINAL_DAMAGE,CRIMINAL_TRESSPASS,DECEPTIVE_PRACTICE,MOTOR_VEHICLE_THEFT,NARCOTICS,OTHER,ROBBERY,THEFT,311 TOTALS,CRIME TOTALS
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,6
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,0,0,0,0,1,0,1,2,0,0,0,92,0,1,0,2,96
0,1,1,0,0,0,0,7,27,0,11,76,19,1,8,184,0,163,2,489
0,0,0,0,0,0,0,1,1,0,3,1,1,0,0,44,0,11,0,61
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,3
3,0,0,0,0,0,0,6,22,0,10,60,6,0,10,159,0,68,3,335
0,0,0,0,0,0,0,2,7,0,2,1,4,4,1,1,0,8,0,28
0,8,0,0,0,0,0,2,4,0,2,1,1,0,0,1,0,8,8,17
2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1,6,0,7,11,10,2,0,2,3,1,0,1,0,0,1,0,2,37,10
35,73,12,17,33,20,1,14,57,11,48,7,22,13,3,37,3,85,191,286
4,67,0,3,7,0,0,9,10,5,18,0,11,5,5,18,6,69,81,147
3,15,4,1,5,8,1,1,2,1,2,0,1,1,0,7,0,2,37,16
41,193,87,64,99,101,20,27,75,47,79,9,22,19,7,57,3,81,605,399
3,58,2,12,22,37,6,1,5,10,10,2,2,0,17,10,2,8,140,66
13,162,16,12,68,95,5,9,12,8,25,1,9,4,2,14,2,35,371,112
5,146,10,6,42,48,1,6,26,8,27,8,4,3,2,16,0,25,258,119
32,155,23,27,29,40,9,4,22,24,28,0,9,4,5,20,1,30,315,143
28,78,6,13,13,20,7,6,8,9,17,1,11,2,4,16,0,16,165,84
41,64,11,15,41,35,11,8,13,30,24,5,12,11,6,17,6,97,218,221
287,238,239,76,123,104,22,45,120,76,122,8,29,86,24,96,8,152,1089,721
260,334,72,58,138,85,20,35,114,77,135,16,27,47,24,82,13,134,967,669
53,124,55,26,72,67,7,13,17,19,37,2,13,6,0,25,1,59,404,179
42,349,122,47,98,245,17,19,61,38,65,6,25,8,6,40,6,111,920,366
13,107,6,23,39,75,3,10,26,13,25,3,8,2,2,16,0,22,266,117
257,539,163,86,105,109,33,38,72,62,107,8,23,11,34,80,7,86,1292,490
165,278,15,20,66,39,7,21,25,24,27,5,22,6,30,30,0,63,590,232
121,96,22,13,10,9,1,14,42,21,24,4,6,10,11,18,12,28,272,176
44,186,72,31,48,66,36,57,177,95,91,17,20,40,87,88,53,128,483,796
60,235,104,55,74,87,45,70,229,133,141,35,26,64,298,171,56,178,660,1331
1818,534,252,112,124,82,62,91,277,190,238,17,39,183,120,224,70,372,2984,1730
548,386,193,87,159,130,25,73,137,115,137,19,36,85,52,106,22,209,1528,918
255,349,98,72,151,152,22,42,107,79,118,17,23,44,24,94,6,149,1099,661
108,295,49,85,114,131,12,28,79,48,87,16,35,24,12,84,4,97,794,486
7,94,10,3,40,87,2,2,8,6,26,0,1,0,1,12,0,10,243,64
119,205,65,40,66,65,25,29,78,37,70,7,10,15,27,49,4,58,585,355
227,272,28,28,65,46,21,26,72,96,113,8,17,27,44,46,13,107,687,543
0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,4,2
64,99,54,19,25,14,28,46,147,53,71,16,6,33,134,60,29,99,303,648
259,645,400,163,203,219,370,369,1371,344,574,190,117,171,2468,775,326,728,2259,7064
222,500,412,147,186,128,185,229,793,398,360,57,102,175,831,536,198,516,1780,3966
2577,478,311,108,151,62,72,136,428,281,344,61,47,242,207,323,106,320,3759,2359
1234,499,423,117,148,142,29,89,287,174,272,27,56,141,113,203,53,302,2592,1628
661,482,104,84,154,139,17,66,170,95,163,26,51,56,69,119,24,223,1641,996
38,212,49,47,85,82,9,10,33,39,31,0,16,9,6,35,2,83,522,254
4,33,1,1,20,21,2,0,1,3,5,0,3,0,0,0,0,3,82,15
0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,3
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
145,187,157,36,67,127,20,19,68,27,59,9,14,16,13,55,11,71,739,343
75,122,54,19,31,59,17,26,59,37,50,9,20,22,13,29,8,323,377,570
645,335,180,64,148,91,54,42,155,131,174,25,34,40,50,111,47,232,1517,999
1906,426,176,80,152,61,53,42,138,154,232,17,44,95,75,205,41,180,2854,1181
117,77,16,4,14,5,1,3,5,15,10,1,2,8,4,6,3,20,234,74
1860,247,117,54,91,78,83,85,257,103,139,16,12,139,86,169,77,202,2530,1200
90,269,182,96,126,56,208,116,492,107,196,26,45,116,437,279,167,328,1027,2193
176,424,284,124,190,102,357,245,900,170,320,59,130,177,1240,623,238,494,1657,4351
724,315,209,116,139,75,116,166,635,197,302,47,94,219,455,427,146,771,1694,3293
1981,523,214,124,141,40,65,127,394,256,274,27,59,186,222,318,103,334,3088,2173
1916,543,282,110,159,133,35,85,265,171,203,31,50,164,116,170,70,465,3178,1705
498,435,107,44,92,93,15,54,163,124,145,28,41,95,54,121,32,266,1284,1069
47,304,55,20,64,104,3,13,18,34,45,4,12,5,7,26,2,49,597,202
0,26,6,8,30,38,1,6,25,4,16,2,5,2,1,7,2,20,109,84
11,211,64,36,133,152,12,22,26,10,54,8,13,4,16,29,3,53,619,216
3,0,1,0,3,3,0,0,1,0,1,0,1,0,0,0,0,2,10,5
235,305,98,107,148,165,35,44,105,66,110,11,29,32,63,73,38,146,1093,673
596,345,180,122,83,129,64,45,131,123,139,13,20,80,50,93,26,178,1519,853
2017,640,356,109,128,116,157,96,271,226,310,28,51,132,148,246,96,275,3523,1783
3688,609,210,51,165,43,62,71,216,112,230,28,44,154,139,220,85,446,4828,1674
593,167,40,31,37,16,18,19,52,43,58,9,7,45,29,44,18,93,902,398
4271,511,272,110,224,65,88,162,609,158,332,40,57,275,336,441,168,472,5541,2888
260,374,369,201,270,63,337,359,1422,330,551,140,77,297,1563,616,279,715,1874,5990
235,374,386,167,297,76,280,297,1081,196,363,90,79,218,1134,469,219,592,1815,4441
860,470,351,294,217,58,204,216,793,258,423,76,52,259,892,528,134,438,2454,3853
2772,684,544,238,236,95,125,157,551,423,380,55,58,269,206,327,142,540,4694,2951
2528,574,355,151,183,111,40,82,317,195,266,32,73,226,169,204,72,468,3942,2022
2283,462,218,118,86,98,30,97,409,178,313,39,63,157,191,257,87,307,3295,2001
282,401,271,89,80,79,13,37,78,99,136,16,19,40,42,81,17,194,1215,722
20,151,17,13,31,45,3,6,15,18,16,4,9,10,5,11,0,31,280,119
2,51,22,7,35,45,4,3,8,6,11,6,3,2,2,6,1,22,166,67
8,258,72,54,109,152,13,31,66,23,71,17,37,8,15,73,8,123,666,441
5,24,13,12,6,37,3,8,7,12,6,2,14,2,9,4,7,27,100,90
59,193,80,100,156,124,28,41,97,109,104,17,23,55,59,91,39,130,740,724
150,249,154,145,132,122,115,131,414,214,214,34,39,128,351,220,84,268,1067,1966
1834,575,375,250,245,110,397,301,973,507,536,125,104,328,881,673,274,828,3786,5229
2854,599,206,100,181,39,98,97,335,138,270,21,43,302,186,266,56,263,4077,1880
2985,421,318,102,119,51,58,100,306,178,271,19,32,206,126,223,65,240,4054,1666
3837,355,98,53,170,20,73,118,340,80,200,32,33,97,117,309,44,283,4606,1535
954,369,131,105,192,41,145,143,497,140,257,40,25,136,474,247,99,421,1937,2336
565,300,257,107,241,61,137,143,406,181,253,79,63,158,490,245,140,577,1668,2592
1660,574,425,163,189,68,105,208,589,301,351,85,67,149,256,321,128,701,3184,2948
2543,615,572,137,161,93,54,89,320,210,269,33,87,235,62,172,85,870,4175,2343
1332,343,272,81,143,82,31,51,169,134,144,23,56,92,50,119,17,317,2284,1121
1025,369,272,102,117,93,32,59,180,124,211,15,70,89,62,165,28,348,2010,1292
703,559,518,180,132,92,32,99,358,228,268,38,66,107,142,247,68,395,2216,1917
512,649,203,94,135,193,24,62,196,103,226,28,65,85,77,135,42,334,1810,1291
22,119,20,30,93,148,47,24,97,58,55,12,29,25,38,52,28,192,479,586
23,354,35,65,127,455,41,38,121,74,88,18,32,21,51,105,14,164,1100,688
41,402,41,56,178,454,31,42,119,96,95,26,46,26,58,93,22,191,1203,772
38,316,160,177,187,145,139,127,423,292,243,67,82,81,325,284,111,380,1162,2288
82,280,495,267,170,231,336,210,655,329,384,124,84,168,488,373,128,540,1861,3273
138,306,554,205,185,192,694,296,992,431,528,124,53,149,643,548,173,651,2274,4292
1219,483,283,167,245,70,389,250,827,324,408,111,63,247,691,562,139,414,2856,3786
1424,309,107,99,97,67,49,39,167,67,156,15,25,95,95,101,22,180,2152,923
2168,250,66,43,108,17,35,64,177,55,133,18,31,62,79,100,26,238,2687,919
1828,376,84,50,203,16,28,106,278,91,202,53,57,135,165,187,54,488,2585,1710
1039,344,167,79,180,25,52,101,341,122,273,57,67,144,97,190,92,738,1886,2121
3261,493,517,183,179,68,59,122,391,417,507,43,153,231,82,212,139,1241,4760,3416
884,541,561,125,87,52,41,46,130,220,219,56,77,94,18,89,33,779,2291,1715
1406,531,459,126,150,102,26,40,118,270,195,28,111,122,21,88,46,702,2800,1701
1325,318,286,106,125,90,22,91,197,157,227,50,96,100,125,168,47,572,2272,1739
888,574,210,112,154,144,30,68,215,118,188,34,75,83,93,170,80,504,2112,1560
1687,943,229,119,125,151,20,184,613,171,331,91,108,115,304,396,166,762,3274,3057
23,51,1,5,15,9,1,29,78,16,54,15,7,2,35,54,7,37,105,305
1,52,9,10,56,15,8,27,44,24,36,2,8,17,9,31,21,39,151,231
27,271,69,74,148,140,116,136,310,151,149,25,52,71,156,189,77,221,845,1401
18,302,93,73,220,259,89,95,323,227,226,36,53,53,196,173,90,292,1054,1669
20,363,91,156,254,213,111,92,288,172,241,36,43,103,186,201,66,270,1208,1606
51,434,180,204,268,180,208,176,579,211,307,79,71,127,464,351,160,392,1525,2741
86,312,316,238,248,252,456,341,1045,407,454,119,68,180,522,663,261,575,1908,4294
109,234,338,164,175,167,483,308,946,315,436,125,55,130,512,426,196,611,1670,3752
254,256,271,80,206,142,244,133,420,159,214,79,30,78,408,225,74,289,1453,1976
362,216,253,81,102,70,34,60,111,55,113,18,21,34,53,91,15,165,1118,676
1297,334,146,130,149,46,47,84,235,129,238,34,31,93,85,147,30,259,2149,1281
1327,516,80,49,144,18,19,101,267,105,219,85,103,132,126,182,57,621,2153,1897
679,563,48,87,118,9,31,76,269,111,250,72,165,133,74,219,76,1358,1535,2727
663,459,379,78,135,37,28,115,363,111,258,221,134,80,178,156,93,922,1779,2516
1182,562,713,191,190,59,28,70,289,222,280,55,215,126,45,169,102,1213,2925,2716
850,512,272,146,123,45,19,131,578,192,328,125,279,115,180,274,198,1282,1967,3551
710,273,44,78,80,43,13,158,379,64,176,72,130,81,423,248,87,678,1241,2338
222,199,40,36,59,11,6,55,248,65,92,28,53,36,80,141,46,202,573,991
14,13,5,2,1,1,1,1,3,1,6,3,2,1,5,5,1,11,37,38
0,4,1,0,1,2,4,2,2,5,0,1,0,1,0,0,2,2,12,13
13,102,20,18,57,58,39,30,86,52,59,12,13,30,25,48,17,59,307,401
95,382,96,155,209,322,357,239,627,259,334,67,54,135,423,381,132,315,1616,2727
88,246,135,115,235,304,411,237,809,309,355,103,65,152,587,444,168,493,1534,3485
38,323,93,125,238,225,149,110,386,157,249,56,75,154,233,209,103,362,1191,1984
14,271,44,101,149,164,78,80,243,131,136,35,74,112,116,135,104,481,821,1567
56,500,184,266,271,280,227,246,857,315,320,119,112,221,517,379,277,554,1784,3671
56,256,78,83,143,76,152,239,811,273,373,240,70,167,552,401,203,418,844,3508
55,396,147,122,161,113,140,179,619,178,318,113,70,177,390,382,214,511,1134,2972
57,338,114,75,142,113,76,178,559,114,284,111,163,160,368,259,123,503,915,2644
272,415,63,60,152,16,24,95,241,57,171,36,69,125,68,124,74,391,1002,1356
514,234,19,44,97,7,14,77,211,88,176,86,239,83,109,175,78,948,929,2193
1424,848,60,65,177,4,11,268,706,88,313,361,704,112,208,570,233,4129,2589,7424
707,615,156,72,140,11,18,126,376,68,188,112,557,69,104,271,127,1807,1719,3679
71,161,5,6,28,2,1,5,27,9,32,7,21,23,7,10,2,265,274,403
0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,5,0,9
0,4,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,2,7,4
4,61,7,9,37,34,20,120,281,68,120,29,10,14,54,108,33,79,172,796
9,77,2,6,15,11,11,17,67,5,20,4,4,9,8,25,5,69,131,216
35,207,38,57,163,166,95,88,235,108,130,38,33,43,63,144,45,198,761,1037
10,247,54,50,171,120,75,71,199,95,134,18,37,62,79,127,55,174,727,980
25,315,87,168,216,192,125,223,708,306,323,34,110,159,266,391,191,603,1128,3091
83,486,202,179,232,158,257,245,749,221,365,79,67,129,467,438,196,406,1597,3117
72,298,152,135,184,87,165,230,705,287,390,132,73,135,543,467,108,548,1093,3388
101,340,110,68,149,130,37,163,426,216,267,43,57,148,227,255,120,555,935,2314
20,182,41,63,106,79,49,130,403,99,209,74,25,93,163,210,60,316,540,1652
1,43,1,1,19,1,1,7,13,2,12,5,5,2,1,10,4,64,67,118
16,5,0,0,4,0,0,1,15,0,7,11,1,1,3,2,1,14,25,55
56,99,1,1,11,0,1,5,14,2,10,1,16,2,5,14,2,109,169,175
0,50,0,0,3,0,0,0,1,2,0,0,0,1,1,1,0,1,53,7
0,11,0,1,0,0,0,0,1,0,1,0,1,0,0,2,0,0,12,5
0,49,0,0,8,0,0,3,0,0,3,3,2,5,0,11,1,26,57,51
37,166,37,64,140,105,68,51,146,109,114,15,35,38,61,81,54,182,617,835
61,453,93,76,239,246,76,108,249,207,199,28,62,122,63,162,106,413,1244,1611
81,574,281,176,223,175,203,259,1023,512,473,114,132,181,413,485,270,987,1713,4590
33,227,76,34,99,34,11,87,308,137,156,47,57,66,137,169,86,300,514,1463
172,163,45,16,95,31,9,67,108,65,119,16,75,60,47,98,37,341,531,966
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86,91,4,9,68,27,8,19,17,19,22,5,8,6,13,24,4,74,293,192
2,26,0,0,4,2,0,0,1,0,0,0,0,0,2,1,0,2,34,6
250,129,2,12,45,23,25,50,127,28,79,24,12,16,63,76,25,66,486,516
323,220,48,135,227,221,136,95,254,124,176,21,55,55,66,184,67,299,1310,1301
412,362,96,164,303,177,506,232,679,379,356,48,58,109,314,374,144,481,2020,2942
80,354,72,223,206,126,304,316,1015,566,437,80,91,176,573,519,203,507,1365,4167
4,18,6,2,18,3,7,10,13,3,9,1,3,7,1,9,6,25,58,77
0,0,0,0,1,0,0,0,1,0,4,0,0,1,1,1,0,7,1,15
194,111,6,13,45,37,22,34,65,40,70,5,11,13,29,38,8,66,428,345
32,22,1,2,23,6,0,7,9,4,13,3,2,1,2,12,0,19,86,65
1633,228,20,40,144,73,48,53,146,91,189,11,34,26,80,80,13,117,2186,787
496,83,11,24,53,32,24,47,129,45,106,7,16,14,54,73,11,75,723,530
216,62,24,13,59,20,113,90,195,77,84,16,14,11,54,106,25,96,507,678
3,7,2,1,4,0,2,2,8,2,1,1,3,0,7,5,3,12,19,42
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
62,25,0,1,11,6,4,6,6,6,8,0,0,2,2,6,1,10,109,41
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,1
